1472573328 283 305 127 14057 12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1472574819 283 305 127 14072 12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1472574912 283 305 127 14072 12 0 0 0 0 0 0 0 0 0 0 8 0 0 0 0
1472611564 283 305 127 14101 12 0 0 0 0 0 0 0 0 0 0 8 0 0 0 0
1472623377 283 305 141 14101 12 0 0 0 0 0 0 0 0 0 0 8 0 0 0 0
1472623481 283 305 141 14110 12 0 0 0 0 0 0 0 0 0 0 8 0 0 0 0
1472692819 283 305 149 14110 12 0 0 0 0 0 0 0 0 0 0 8 0 0 0 0
1472719374 283 305 149 14142 12 0 0 0 0 0 0 0 0 0 0 8 0 0 0 0
1472721252 283 305 149 14206 12 0 0 0 0 0 0 0 0 0 0 8 0 0 0 0
1472722947 283 305 149 14404 12 0 0 0 0 0 0 0 0 0 0 8 0 0 0 0
1472728105 283 2364 149 14404 12 0 0 0 0 0 0 0 0 0 0 8 0 0 0 0
1472734396 381 2364 149 14404 12 0 0 0 0 0 0 0 0 0 0 8 0 0 0 0
1472735322 381 2364 149 14477 12 0 0 0 0 0 0 0 0 0 0 8 0 0 0 0
1472741048 407 2364 149 14477 12 0 0 0 0 0 0 0 0 0 0 8 0 0 0 0
1472742704 407 2364 149 14484 12 0 0 0 0 0 0 0 0 0 0 8 0 0 0 0
1472747125 407 2364 149 14490 12 0 0 0 0 0 0 0 0 0 0 8 0 0 0 0
1472782929 407 2382 149 14490 12 0 0 0 0 0 0 0 0 0 0 8 0 0 0 0
1472795898 407 2415 149 14490 12 0 0 0 0 0 0 0 0 0 0 8 0 0 0 0
1472805298 407 2596 149 14490 12 0 0 0 0 0 0 0 0 0 0 8 0 0 0 0
1472834051 407 2596 149 14526 12 0 0 0 0 0 0 0 0 0 0 8 0 0 0 0
1472836029 407 2596 149 14526 12 0 0 0 0 0 0 0 0 0 0 8 0 0 0 0
1472836067 407 2613 149 14526 12 0 0 0 0 0 0 0 0 0 0 8 0 0 0 0
1472837194 407 2627 149 14526 12 0 0 0 0 0 0 0 0 0 0 8 0 0 0 0
1472837451 407 2627 149 14542 12 0 0 0 0 0 0 0 0 0 0 8 0 0 0 0
1472873796 407 2716 149 14542 12 0 0 0 0 0 0 0 0 0 0 8 0 0 0 0
1472972252 407 2752 149 14542 12 0 0 0 0 0 0 0 0 0 0 8 0 0 0 0
1473499493 407 2753 149 14542 12 0 0 0 0 0 0 0 0 0 0 8 0 0 0 0
1473677747 407 2753 149 14557 12 0 0 0 0 0 0 0 0 0 0 8 0 0 0 0
1474001356 445 2753 149 14557 12 0 0 0 0 0 0 0 0 0 0 8 0 0 0 0
1474001473 445 2753 149 14557 12 0 0 0 0 0 0 0 0 0 0 18 0 0 0 0
1474296999 445 2753 149 14557 12 0 0 285 0 0 0 0 0 0 0 18 0 0 0 0
1476615959 445 2753 160 14557 12 0 0 285 0 0 0 0 0 0 0 18 0 0 0 0
1477467904 445 3110 160 14557 12 0 0 285 0 0 0 0 0 0 0 18 0 0 0 0
1477656720 445 3538 160 14557 12 0 0 285 0 0 0 0 0 0 0 18 0 0 0 0
1477658676 445 3538 160 14557 21 0 0 285 0 0 0 0 0 0 0 18 0 0 0 0
1477707080 445 3538 160 14557 21 0 0 285 0 0 0 0 0 0 0 18 0 0 0 0
1477711702 445 3538 160 14674 21 0 0 285 0 0 0 0 0 0 0 18 0 0 0 0
1477721675 445 3538 163 14674 21 0 0 285 0 0 0 0 0 0 0 18 0 0 0 0
1477721761 445 3538 163 14674 21 0 0 285 0 0 0 0 0 0 0 18 0 0 0 8
1478011654 445 3538 163 14688 21 0 0 285 0 0 0 0 0 0 0 18 0 0 0 8
1478013477 445 3538 163 14737 21 0 0 285 0 0 0 0 0 0 0 18 0 0 0 8
1478019696 445 3538 163 14746 21 0 0 285 0 0 0 0 0 0 0 18 0 0 0 8
1478066248 445 3669 163 14746 21 0 0 285 0 0 0 0 0 0 0 18 0 0 0 8
1478072642 445 3669 163 14798 21 0 0 285 0 0 0 0 0 0 0 18 0 0 0 8
1478075419 445 3675 163 14798 21 0 0 285 0 0 0 0 0 0 0 18 0 0 0 8
1478166697 445 3783 163 14798 21 0 0 285 0 0 0 0 0 0 0 18 0 0 0 8
1478240605 445 3844 163 14798 21 0 0 285 0 0 0 0 0 0 0 18 0 0 0 8
1478249740 445 3858 163 14798 21 0 0 285 0 0 0 0 0 0 0 18 0 0 0 8
1478249832 445 3858 163 14798 21 0 0 285 0 0 0 0 0 0 0 18 0 0 0 22
1478574160 445 3858 163 15110 21 0 0 285 0 0 0 0 0 0 0 18 0 0 0 22
1478611840 445 3858 163 15110 21 0 0 431 0 0 0 0 0 0 0 18 0 0 0 22
1478695026 445 3889 163 15110 21 0 0 431 0 0 0 0 0 0 0 18 0 0 0 22
1479363232 595 3889 163 15110 21 0 0 431 0 0 0 0 0 0 0 18 0 0 0 22
1479745151 596 3889 163 15110 21 0 0 431 0 0 0 0 0 0 0 18 0 0 0 22
1479838014 606 3889 163 15110 21 0 0 431 0 0 0 0 0 0 0 18 0 0 0 22
1480731750 606 3889 163 15110 21 0 0 431 0 0 0 0 0 0 0 18 0 0 0 33
1480734990 606 3889 177 15110 21 0 0 431 0 0 0 0 0 0 0 18 0 0 0 33
1482147923 606 3891 177 15110 23 0 0 431 0 0 0 0 0 0 0 18 0 0 0 33
1482296047 606 3891 177 15110 31 0 0 431 0 0 0 0 0 0 0 18 0 0 0 33
1482339551 606 3893 177 15110 31 0 0 431 0 0 0 0 0 0 0 18 0 0 0 33
1482339592 606 3893 177 15116 31 0 0 431 0 0 0 0 0 0 0 18 0 0 0 33
1483030312 606 3935 177 15116 31 0 0 431 0 0 0 0 0 0 0 18 0 0 0 33
1483030359 606 3935 177 15122 31 0 0 431 0 0 0 0 0 0 0 18 0 0 0 33
1483798900 606 3935 177 15122 31 239 0 431 0 0 0 0 0 0 0 18 0 0 0 33
1483799505 606 3935 177 15122 31 239 0 431 0 0 0 0 0 0 0 18 0 0 0 33
1483801504 606 3975 177 15122 31 239 0 431 0 0 0 0 0 0 0 18 0 0 0 33
1483804281 794 3975 177 15122 31 239 0 431 0 0 0 0 0 0 0 18 0 0 0 33
1483804951 794 3975 177 15122 31 239 0 431 0 0 0 0 0 0 0 18 0 0 0 33
1483859484 794 3975 177 15122 31 269 0 431 0 0 0 0 0 0 0 18 0 0 0 33
1483861333 794 4156 177 15122 31 269 0 431 0 0 0 0 0 0 0 18 0 0 0 33
1483863416 958 4156 177 15122 31 269 0 431 0 0 0 0 0 0 0 18 0 0 0 33
1483864327 958 4156 177 15122 31 269 0 431 0 0 0 0 0 0 0 18 0 0 0 33
1483888784 1129 4156 177 15122 31 269 0 431 0 0 0 0 0 0 0 18 0 0 0 33
1483890051 1241 4156 177 15122 31 269 0 431 0 0 0 0 0 0 0 18 0 0 0 33
1483891036 1243 4156 177 15122 31 269 0 431 0 0 0 0 0 0 0 18 0 0 0 33
1483891280 1243 4156 177 15122 31 598 0 431 0 0 0 0 0 0 0 18 0 0 0 33
1483935718 1244 4156 177 15122 31 598 0 431 0 0 0 0 0 0 0 18 0 0 0 33
1483957826 1244 4156 177 15934 31 598 0 431 0 0 0 0 0 0 0 18 0 0 0 33
1483958189 1244 4156 177 15934 31 733 0 431 0 0 0 0 0 0 0 18 0 0 0 33
1483958596 1244 4156 177 15934 31 734 0 431 0 0 0 0 0 0 0 18 0 0 0 33
1483970693 1244 4561 177 15934 31 734 0 431 0 0 0 0 0 0 0 18 0 0 0 33
1483976178 1244 4561 177 15934 31 734 0 431 0 0 295 0 0 0 0 18 0 0 0 33
1483980495 1244 4561 177 15934 31 734 0 1359 0 0 295 0 0 0 0 18 0 0 0 33
1483984825 1244 4561 177 15949 31 734 0 1359 0 0 295 0 0 0 0 18 0 0 0 33
1484032885 1244 4561 177 15949 31 734 0 1359 0 0 295 0 0 0 0 18 0 0 0 33
1484040551 1244 4561 504 15949 31 734 0 1359 0 0 295 0 0 0 0 18 0 0 0 33
1484065010 1244 4646 504 15949 31 734 0 1359 0 0 295 0 0 0 0 18 0 0 0 33
1484066143 1244 4646 504 15949 31 942 0 1359 0 0 295 0 0 0 0 18 0 0 0 33
1484071658 1935 4646 504 15949 31 942 0 1359 0 0 295 0 0 0 0 18 0 0 0 33
1484104710 1935 4646 504 15949 31 942 0 1359 0 0 295 0 0 0 0 18 0 0 0 33
1484105127 1935 4646 504 15949 31 942 0 1753 0 0 295 0 0 0 0 18 0 0 0 33
1484108304 2048 4646 504 15949 31 942 0 1753 0 0 295 0 0 0 0 18 0 0 0 33
1484148318 2049 4646 504 15949 31 942 0 1753 0 0 295 0 0 0 0 18 0 0 0 33
1484148401 2067 4646 504 15949 31 942 0 1753 0 0 295 0 0 0 0 18 0 0 0 33
1484148714 2112 4646 504 15949 31 942 0 1753 0 0 295 0 0 0 0 18 0 0 0 33
1484148812 2155 4646 504 15949 31 942 0 1753 0 0 295 0 0 0 0 18 0 0 0 33
1484148909 2155 4646 504 15949 31 942 0 1753 0 0 400 0 0 0 0 18 0 0 0 33
1484155026 2155 4646 504 15988 31 942 0 1753 0 0 400 0 0 0 0 18 0 0 0 33
1484157307 2155 5055 504 15988 31 942 0 1753 0 0 400 0 0 0 0 18 0 0 0 33
1484158518 2155 5055 504 15988 31 942 0 1753 0 0 400 0 0 0 0 18 0 0 0 33
1484159272 2155 5377 504 15988 31 942 0 1753 0 0 400 0 0 0 0 18 0 0 0 33
1484216007 2155 5377 976 15988 31 942 0 1753 0 0 400 0 0 0 0 18 0 0 0 33
1484231084 2155 5377 976 15991 31 942 0 1753 0 0 400 0 0 0 0 18 0 0 0 33
1484281985 2187 5377 976 15991 31 942 0 1753 0 0 400 0 0 0 0 18 0 0 0 33
1484284594 2559 5377 976 15991 31 942 0 1753 0 0 400 0 0 0 0 18 0 0 0 33
1484290082 2564 5377 976 15991 31 942 0 1753 0 0 400 0 0 0 0 18 0 0 0 33
1484290391 2564 5433 976 15991 31 942 0 1753 0 0 400 0 0 0 0 18 0 0 0 33
1484292527 2564 5433 976 16064 31 942 0 1753 0 0 400 0 0 0 0 18 0 0 0 33
1484315973 2564 5434 976 16064 31 942 0 1753 0 0 400 0 0 0 0 18 0 0 0 33
1484325171 2564 5436 976 16064 31 942 0 1753 0 0 400 0 0 0 0 18 0 0 0 33
1484326312 2564 5436 1044 16064 31 942 0 1753 0 0 400 0 0 0 0 18 0 0 0 33
1484377911 2564 5436 1049 16064 31 942 0 1753 0 0 400 0 0 0 0 18 0 0 0 33
1484538403 2564 5436 1432 16064 31 942 0 1753 0 0 400 0 0 0 0 18 0 0 0 33
1484549563 2564 5436 1432 16064 31 942 0 1753 0 0 400 0 0 0 0 18 0 0 0 33
1484549596 2564 5436 1434 16064 31 942 0 1753 0 0 400 0 0 0 0 18 0 0 0 33
1484551901 2565 5436 1434 16064 31 942 0 1753 0 0 400 0 0 0 0 18 0 0 0 33
1484560300 2565 5436 1434 16064 31 942 0 1753 0 0 400 0 0 0 0 18 0 0 0 33
1484568644 2565 5436 1493 16064 31 942 0 1753 0 0 400 0 0 0 0 18 0 0 0 33
1484615825 2565 5436 1493 16064 31 942 0 1753 0 0 400 0 0 0 0 18 0 0 0 33
1484643549 2565 5436 1493 16064 31 942 0 1753 0 0 400 0 0 0 0 18 0 0 0 33
1484725617 2565 5436 1523 16064 31 942 0 1753 0 0 400 0 0 0 0 18 0 0 0 33
1484749953 2565 5436 1523 16064 61 942 0 1753 0 0 400 0 0 0 0 18 0 0 0 33
1484756264 2565 5436 1743 16064 61 942 0 1753 0 0 400 0 0 0 0 18 0 0 0 33
1484805827 2565 5436 1762 16064 61 942 0 1753 0 0 400 0 0 0 0 18 0 0 0 33
1484894916 2565 5476 1762 16064 61 942 0 1753 0 0 400 0 0 0 0 18 0 0 0 33
1484896415 2565 5494 1762 16064 61 942 0 1753 0 0 400 0 0 0 0 18 0 0 0 33
1484900269 2565 5494 1762 16064 61 942 0 1753 0 0 400 0 0 0 0 18 0 0 0 33
1484901741 2565 5498 1762 16064 61 942 0 1753 0 0 400 0 0 0 0 18 0 0 0 33
1484916839 2565 5500 1762 16064 61 942 0 1753 0 0 400 0 0 0 0 18 0 0 0 33
1484965487 2567 5500 1762 16064 61 942 0 1753 0 0 400 0 0 0 0 18 0 0 0 33
1485076901 2574 5500 1762 16064 61 942 0 1753 0 0 400 0 0 0 0 18 0 0 0 33
1485078961 2588 5500 1762 16064 61 942 0 1753 0 0 400 0 0 0 0 18 0 0 0 33
1485090185 2588 5500 1762 16064 76 942 0 1753 0 0 400 0 0 0 0 18 0 0 0 33
1485145667 2598 5500 1762 16064 76 942 0 1753 0 0 400 0 0 0 0 18 0 0 0 33
1485151176 2598 5500 1762 16064 76 942 0 1753 0 0 400 0 0 0 0 18 0 0 0 33
1485157098 2616 5500 1762 16064 76 942 0 1753 0 0 400 0 0 0 0 18 0 0 0 33
1485159004 2616 5501 1762 16064 76 942 0 1753 0 0 400 0 0 0 0 18 0 0 0 33
1485235690 2616 5501 1762 16064 76 942 0 1753 0 0 400 0 0 0 0 18 0 0 0 33
1485241030 2616 5809 1762 16064 76 942 0 1753 0 0 400 0 0 0 0 18 0 0 0 33
1485275710 2616 5823 1762 16064 76 942 0 1753 0 0 400 0 0 0 0 18 0 0 0 33
1485421095 2616 5929 1762 16064 76 942 0 1753 0 0 400 0 0 0 0 18 0 0 0 33
1486112697 2616 5930 1762 16064 76 942 0 1753 0 0 400 0 0 0 0 18 0 0 0 33
1486113404 2616 5930 1762 16064 90 942 0 1753 0 0 400 0 0 0 0 18 0 0 0 33
1486361370 2723 5930 1762 16064 90 942 0 1753 0 0 400 0 0 0 0 18 0 0 0 33
1486365919 3010 5930 1762 16064 90 942 0 1753 0 0 400 0 0 0 0 18 0 0 0 33
1486374261 3010 5930 1762 16064 90 942 0 1753 0 0 400 0 0 0 0 18 0 0 0 33
1486374318 3015 5930 1762 16064 90 942 0 1753 0 0 400 0 0 0 0 18 0 0 0 33
1486378519 3167 5930 1762 16064 90 942 0 1753 0 0 400 0 0 0 0 18 0 0 0 33
1486378539 3167 5967 1762 16064 90 942 0 1753 0 0 400 0 0 0 0 18 0 0 0 33
1486453291 3167 5967 1762 16073 90 942 0 1753 0 0 400 0 0 0 0 18 0 0 0 33
1486461586 3167 5967 1762 16073 90 972 0 1753 0 0 400 0 0 0 0 18 0 0 0 33
1486462012 3167 5967 1762 16224 90 972 0 1753 0 0 400 0 0 0 0 18 0 0 0 33
1486467155 3167 6087 1762 16224 90 972 0 1753 0 0 400 0 0 0 0 18 0 0 0 33
1486467259 3167 6087 1762 16224 90 972 0 1753 0 0 400 0 0 0 0 18 0 0 0 33
1486471510 3167 6089 1762 16224 90 972 0 1753 0 0 400 0 0 0 0 18 0 0 0 33
1486474501 3167 6167 1762 16224 90 972 0 1753 0 0 400 0 0 0 0 18 0 0 0 33
1486476258 3167 6167 1762 16228 90 972 0 1753 0 0 400 0 0 0 0 18 0 0 0 33
1486476516 3167 6167 1762 16228 109 972 0 1753 0 0 400 0 0 0 0 18 0 0 0 33
1486524885 3167 6167 1841 16228 109 972 0 1753 0 0 400 0 0 0 0 18 0 0 0 33
1486526540 3167 6167 1841 16228 109 972 0 1753 0 0 400 0 0 0 0 18 0 0 0 33
1486543519 3191 6167 1841 16228 109 972 0 1753 0 0 400 0 0 0 0 18 0 0 0 33
1486544545 3191 6167 1841 16595 109 972 0 1753 0 0 400 0 0 0 0 18 0 0 0 33
1486547550 3191 6174 1841 16595 109 972 0 1753 0 0 400 0 0 0 0 18 0 0 0 33
1486576133 3191 6174 1841 16652 109 972 0 1753 0 0 400 0 0 0 0 18 0 0 0 33
1486634180 3205 6174 1841 16652 109 972 0 1753 0 0 400 0 0 0 0 18 0 0 0 33
1486638471 3245 6174 1841 16652 109 972 0 1753 0 0 400 0 0 0 0 18 0 0 0 33
1486638713 3364 6174 1841 16652 109 972 0 1753 0 0 400 0 0 0 0 18 0 0 0 33
1486708830 3364 6174 1841 16652 109 1071 0 1753 0 0 400 0 0 0 0 18 0 0 0 33
1486708913 3364 6174 1843 16652 109 1071 0 1753 0 0 400 0 0 0 0 18 0 0 0 33
1486789435 3364 6178 1843 16652 109 1071 0 1753 0 0 400 0 0 0 0 18 0 0 0 33
1486794229 3364 6529 1843 16652 109 1071 0 1753 0 0 400 0 0 0 0 18 0 0 0 33
1486828705 3364 6530 1843 16652 109 1071 0 1753 0 0 400 0 0 0 0 18 0 0 0 33
1486836834 3529 6530 1843 16652 109 1071 0 1753 0 0 400 0 0 0 0 18 0 0 0 33
1486877770 3550 6530 1843 16652 109 1071 0 1753 0 0 400 0 0 0 0 18 0 0 0 33
1486906745 3550 6530 1843 16652 130 1071 0 1753 0 0 400 0 0 0 0 18 0 0 0 33
1486950998 3550 6530 1855 16652 130 1071 0 1753 0 0 400 0 0 0 0 18 0 0 0 33
1486951854 3550 6530 1858 16652 130 1071 0 1753 0 0 400 0 0 0 0 18 0 0 0 33
1486963948 3550 6532 1858 16652 130 1071 0 1753 0 0 400 0 0 0 0 18 0 0 0 33
1486975640 3550 6532 1862 16652 130 1071 0 1753 0 0 400 0 0 0 0 18 0 0 0 33
1486979486 3550 6571 1862 16652 130 1071 0 1753 0 0 400 0 0 0 0 18 0 0 0 33
1486984199 3641 6571 1862 16652 130 1071 0 1753 0 0 400 0 0 0 0 18 0 0 0 33
1486998466 3641 6571 1862 16652 130 1071 0 1753 0 0 400 0 0 0 0 18 0 0 0 33
1486999645 3641 6571 1862 16652 130 1145 0 1753 0 0 400 0 0 0 0 18 0 0 0 33
1486999698 3641 6585 1862 16652 130 1145 0 1753 0 0 400 0 0 0 0 18 0 0 0 33
1487046078 3641 6585 1866 16652 130 1145 0 1753 0 0 400 0 0 0 0 18 0 0 0 33
1487046675 3642 6585 1866 16652 130 1145 0 1753 0 0 400 0 0 0 0 18 0 0 0 33
1487127812 3690 6585 1866 16652 130 1145 0 1753 0 0 400 0 0 0 0 18 0 0 0 33
1487146679 3734 6585 1866 16652 130 1145 0 1753 0 0 400 0 0 0 0 18 0 0 0 33
1487154351 3734 26291 1866 16652 130 1145 0 1753 0 0 400 0 0 0 0 18 0 0 0 33
1487157296 3734 26291 1966 16652 130 1145 0 1753 0 0 400 0 0 0 0 18 0 0 0 33
1487163348 3744 26291 1966 16652 130 1145 0 1753 0 0 400 0 0 0 0 18 0 0 0 33
1487213133 3744 26291 1966 16682 130 1145 0 1753 0 0 400 0 0 0 0 18 0 0 0 33
1487213572 3744 26291 1966 16682 130 1166 0 1753 0 0 400 0 0 0 0 18 0 0 0 33
1487255546 3744 26291 1966 16682 130 1166 0 1753 0 0 400 0 0 0 0 18 0 0 0 33
1487323163 3744 26291 1968 16682 130 1166 0 1753 0 0 400 0 0 0 0 18 0 0 0 33
1487380277 3744 26295 1968 16682 130 1166 0 1753 0 0 400 0 0 0 0 18 0 0 0 33
1487432117 3744 26295 1985 16682 130 1166 0 1753 0 0 400 0 0 0 0 18 0 0 0 33
1487522445 3744 26295 1999 16682 130 1166 0 1753 0 0 400 0 0 0 0 18 0 0 0 33
1487652840 3744 26295 1999 16682 130 1166 0 1753 0 0 400 0 0 0 0 18 0 0 0 33
1487680385 3806 26295 1999 16682 130 1166 0 1753 0 0 400 0 0 0 0 18 0 0 0 33
1487680460 3806 26295 1999 16682 130 1166 0 1753 0 0 400 0 0 0 0 18 0 0 0 33
1487744243 3806 26295 1999 16682 130 1225 0 1753 0 0 400 0 0 0 0 18 0 0 0 33
1487820425 3825 26295 1999 16682 130 1225 0 1753 0 0 400 0 0 0 0 18 0 0 0 33
1487831519 3825 26579 1999 16682 130 1225 0 1753 0 0 400 0 0 0 0 18 0 0 0 33
1487831980 3825 26579 1999 16682 164 1225 0 1753 0 0 400 0 0 0 0 18 0 0 0 33
1487912212 3825 26579 1999 16744 164 1225 0 1753 0 0 400 0 0 0 0 18 0 0 0 33
1487926221 3825 26579 2009 16744 164 1225 0 1753 0 0 400 0 0 0 0 18 0 0 0 33
1487958793 3975 26579 2009 16744 164 1225 0 1753 0 0 400 0 0 0 0 18 0 0 0 33
1488024613 3975 26579 2009 16744 164 1225 0 1753 0 0 400 0 0 0 0 18 0 0 0 33
1488031675 3975 26579 2009 16822 164 1225 0 1753 0 0 400 0 0 0 0 18 0 0 0 33
1488116359 3975 26579 2009 16822 164 1225 0 1753 0 0 400 0 0 0 0 18 0 0 0 33
1488118242 3975 26579 2009 16822 164 1225 0 1753 0 0 400 0 0 0 0 18 0 0 0 33
1488165828 4447 26579 2009 16822 164 1225 0 1753 0 0 400 0 0 0 0 18 0 0 0 33
1488165887 4447 26579 2009 16829 164 1225 0 1753 0 0 400 0 0 0 0 18 0 0 0 33
1488188488 4447 26690 2009 16829 164 1225 0 1753 0 0 400 0 0 0 0 18 0 0 0 33
1488191345 4447 26691 2009 16829 164 1225 0 1753 0 0 400 0 0 0 0 18 0 0 0 33
1488212552 4447 26691 2009 16829 164 1225 0 1753 0 0 400 0 0 0 0 18 32 0 0 33
1488264576 4447 26691 2023 16829 164 1225 0 1753 0 0 400 0 0 0 0 18 32 0 0 33
1488284802 4447 26869 2023 16829 164 1225 0 1753 0 0 400 0 0 0 0 18 32 0 0 33
1488338366 4447 26869 2036 16829 164 1225 0 1753 0 0 400 0 0 0 0 18 32 0 0 33
1488338391 4457 26869 2036 16829 164 1225 0 1753 0 0 400 0 0 0 0 18 32 0 0 33
1488350762 4457 26869 2036 16829 185 1225 0 1753 0 0 400 0 0 0 0 18 32 0 0 33
1488377047 4457 26869 2036 16829 185 1225 0 1753 0 0 400 0 0 0 0 18 33 0 0 33
1488390109 4457 26869 2036 16861 185 1225 0 1753 0 0 400 0 0 0 0 18 33 0 0 33
1488462030 4457 26869 2036 16861 185 1225 0 1753 0 0 400 0 0 0 0 18 33 0 0 33
1488462055 4457 26878 2036 16861 185 1225 0 1753 0 0 400 0 0 0 0 18 33 0 0 33
1488467144 4457 26878 2036 16861 185 1225 0 1753 0 0 400 0 0 0 0 18 237 0 0 33
1488555841 4457 26878 2047 16861 185 1225 0 1753 0 0 400 0 0 0 0 18 237 0 0 33
1488701832 4457 26878 2047 16861 185 1225 0 1753 0 0 400 0 0 0 0 18 237 0 0 33
1488701883 4679 26878 2047 16861 185 1225 0 1753 0 0 400 0 0 0 0 18 237 0 0 33
1488709196 4679 26878 2068 16861 185 1225 0 1753 0 0 400 0 0 0 0 18 237 0 0 33
1488730298 4679 26878 2070 16861 185 1225 0 1753 0 0 400 0 0 0 0 18 237 0 0 33
1488787264 4679 26878 2070 16861 185 1225 0 1753 0 0 400 0 0 0 0 18 237 0 0 33
1488808559 4679 26880 2070 16861 185 1225 0 1753 0 0 400 0 0 0 0 18 237 0 0 33
1488821126 4679 26880 2070 16885 185 1225 0 1753 0 0 400 0 0 0 0 18 237 0 0 33
1488867509 4682 26880 2070 16885 185 1225 0 1753 0 0 400 0 0 0 0 18 237 0 0 33
1488887214 4701 26880 2070 16885 185 1225 0 1753 0 0 400 0 0 0 0 18 237 0 0 33
1488887675 4701 27149 2070 16885 185 1225 0 1753 0 0 400 0 0 0 0 18 237 0 0 33
1488944852 4701 27149 2070 16885 185 1225 0 1753 0 0 400 0 0 0 0 18 237 0 0 33
1488955134 4701 27160 2070 16885 185 1225 0 1753 0 0 400 0 0 0 0 18 237 0 0 33
1489136730 4701 27160 2070 16885 185 1225 0 1753 0 0 400 0 0 0 0 18 237 0 0 33
1489138047 4701 27169 2070 16885 185 1225 0 1753 0 0 400 0 0 0 0 18 237 0 0 33
1489138091 4701 27169 2070 16885 185 1225 0 1753 0 0 400 0 0 0 0 18 237 0 0 33
1489138352 4701 27169 2070 16885 211 1225 0 1753 0 0 400 0 0 0 0 18 237 0 0 33
1489146356 4701 27169 2092 16885 211 1225 0 1753 0 0 400 0 0 0 0 18 237 0 0 33
1489146394 4701 27169 2092 16896 211 1225 0 1753 0 0 400 0 0 0 0 18 237 0 0 33
1489208995 4701 27169 2092 16899 211 1225 0 1753 0 0 400 0 0 0 0 18 237 0 0 33
1489406420 4701 27191 2092 16899 211 1225 0 1753 0 0 400 0 0 0 0 18 237 0 0 33
1489420817 4701 27191 2092 16899 211 1225 0 1753 0 0 400 0 0 0 0 18 237 0 0 33
1489470296 4701 27191 2102 16899 211 1225 0 1753 0 0 400 0 0 0 0 18 237 0 0 33
1489474993 4701 27191 2102 16899 211 1225 0 1753 0 0 400 0 0 0 0 18 237 0 0 33
1489475152 4701 27191 2102 16899 211 1225 0 1753 0 0 400 0 0 0 0 18 237 0 0 33
1489480614 4701 27191 2148 16899 211 1225 0 1753 0 0 400 0 0 0 0 18 237 0 0 33
1489497060 4701 27191 2148 16899 211 1225 0 1753 1 0 400 0 0 0 0 18 237 0 0 33
1489659112 4701 27191 2255 16899 211 1225 0 1753 1 0 400 0 0 0 0 18 237 0 0 33
1489721997 4701 27191 2255 16899 211 1225 0 1753 3 0 400 0 0 0 0 18 237 0 0 33
1489851238 4701 27191 2258 16899 211 1225 0 1753 3 0 400 0 0 0 0 18 237 0 0 33
